dttm,lon,lat,sys_dttm,sys_date,sys_time,nav_dttm,nav_time,nav_lon,nav_lat,nav_sog,nav_cog,nav_quality,lab_dttm,lab_time,lab_lon,lab_lat,lab_sog,lab_cog,lab_quality,temp,sal,fluor,fluor_1min,fluor_60min,CDOM,CDOM_1min,CDOM_60min,xmiss,xmiss_1min,xmiss_60min,wind_sp,wind_dir,wind_sp_rel,wind_dir_rel,heading,pitch,roll,depth,wire_payout,wire_tension,wire_speed
2018-06-09T10:07:36.000Z,-70.58487166666667,41.46488333333333,2018-06-09T10:05:05.000Z,2018-06-09,10:05:05,NA,"NA",-70.58487166666667,41.46488333333333,NA,NA,1,2018-06-09T10:07:36.000Z,10:07:36,-70.58486533333334,41.46487616666667,0.02,0,1,16.7848,31.5439,2393,2283,2385.86,236,235.33,237.34,12584,12565.31,12567.39,6,4.81,6,337,24.77,-0.26,3.02,4.97,NA,NA,NA
2018-06-09T10:08:36.000Z,-70.58488,41.46489166666667,2018-06-09T10:06:05.000Z,2018-06-09,10:06:05,NA,"NA",-70.58488,41.46489166666667,NA,NA,1,2018-06-09T10:08:36.000Z,10:08:36,-70.58487866666667,41.46488333333333,0.07,313.23,1,16.7949,31.5386,2269,2301.03,2382.15,234,235.05,237.27,12620,12569.43,12568.12,6.05,2.52,6,331,25.74,-0.2,3,4.97,NA,NA,NA
2018-06-09T10:09:36.000Z,-70.58490666666667,41.464905,2018-06-09T10:07:05.000Z,2018-06-09,10:07:05,NA,"NA",-70.58490666666667,41.464905,NA,NA,1,2018-06-09T10:09:36.000Z,10:09:36,-70.584903,41.464899833333334,0.07,285.58,1,16.7654,31.5544,2320,2321.24,2378.94,234,234.68,237.18,12586,12571.53,12568.67,5.96,3.82,6,332,31.03,-0.17,2.9,4.97,NA,NA,NA
2018-06-09T10:10:37.000Z,-70.58493166666666,41.46492,2018-06-09T10:08:05.000Z,2018-06-09,10:08:05,NA,"NA",-70.58493166666666,41.46492,NA,NA,1,2018-06-09T10:10:37.000Z,10:10:37,-70.5849285,41.46491566666667,0.05,329.67,1,16.75,31.5598,2282,2292.25,2375.29,235,234.25,237.1,12600,12571.72,12568.71,5.94,3.53,6,325,36.77,-0.33,3.15,4.97,NA,NA,NA
2018-06-09T10:11:37.000Z,-70.58494333333333,41.464935,2018-06-09T10:09:05.000Z,2018-06-09,10:09:05,NA,"NA",-70.58494333333333,41.464935,NA,NA,1,2018-06-09T10:11:37.000Z,10:11:37,-70.58493966666667,41.46492583333333,0.02,0,1,16.7707,31.5465,2345,2270.12,2371.05,235,234.22,237,12558,12569.63,12569.55,7,2.64,7,322,40.64,-0.17,2.96,4.97,NA,NA,NA
2018-06-09T10:12:37.000Z,-70.584955,41.46493,2018-06-09T10:10:05.000Z,2018-06-09,10:10:05,NA,"NA",-70.584955,41.46493,NA,NA,1,2018-06-09T10:12:37.000Z,10:12:37,-70.58494483333334,41.46492716666667,0.04,181.44,1,16.7831,31.5381,2277,2290.12,2368.84,235,234.47,236.95,12584,12574.02,12569.91,7,359.35,7,316,42.31,-0.23,3.06,4.97,NA,NA,NA
2018-06-09T10:13:37.000Z,-70.58495666666667,41.46492333333333,2018-06-09T10:11:05.000Z,2018-06-09,10:11:05,NA,"NA",-70.58495666666667,41.46492333333333,NA,NA,1,2018-06-09T10:13:37.000Z,10:13:37,-70.58494733333333,41.46491966666667,0.02,0,1,16.8118,31.5212,2261,2278.42,2365.27,233,235.13,236.89,12619,12575.07,12570.84,7.99,357.87,8,316,42.12,-0.29,3.13,4.97,NA,NA,NA
2018-06-09T10:14:37.000Z,-70.58494833333333,41.464911666666666,2018-06-09T10:12:05.000Z,2018-06-09,10:12:05,NA,"NA",-70.58494833333333,41.464911666666666,NA,NA,1,2018-06-09T10:14:37.000Z,10:14:37,-70.5849385,41.4649135,0.06,124.32,1,16.821,31.5146,2308,2278.63,2362.1,237,235.52,236.83,12667,12578.62,12572.59,9.05,3.42,9,318,41.89,-0.19,3.2,4.97,NA,NA,NA
2018-06-09T10:15:37.000Z,-70.58493333333334,41.464895,2018-06-09T10:13:05.000Z,2018-06-09,10:13:05,NA,"NA",-70.58493333333334,41.464895,NA,NA,1,2018-06-09T10:15:37.000Z,10:15:37,-70.584926,41.464906,0.09,136.08,1,16.8173,31.5177,2240,2288.47,2358.79,234,235.9,236.77,12665,12603.5,12574.2,8.09,356.12,8,314,41.69,-0.21,3.04,4.97,NA,NA,NA
2018-06-09T10:16:37.000Z,-70.58491833333333,41.46487833333333,2018-06-09T10:14:05.000Z,2018-06-09,10:14:05,NA,"NA",-70.58491833333333,41.46487833333333,NA,NA,1,2018-06-09T10:16:37.000Z,10:16:37,-70.5849045,41.46488633333333,0.12,136.4,1,16.8252,31.5146,2237,2288.61,2355.45,234,235.12,236.69,12663,12609.4,12575.62,9.1,356.04,9,319,37.98,-0.25,3.17,4.97,NA,NA,NA
2018-06-09T10:17:37.000Z,-70.58490333333333,41.46485333333333,2018-06-09T10:15:05.000Z,2018-06-09,10:15:05,NA,"NA",-70.58490333333333,41.46485333333333,NA,NA,1,2018-06-09T10:17:37.000Z,10:17:37,-70.58488883333334,41.4648555,0.11,156.65,1,16.8226,31.5144,2289,2267.98,2351.92,235,235.65,236.62,12679,12612.35,12577.3,10.1,357.82,10,321,35.79,-0.23,3.14,4.97,NA,NA,NA
2018-06-09T10:18:37.000Z,-70.58489,41.46482,2018-06-09T10:16:05.000Z,2018-06-09,10:16:05,NA,"NA",-70.58489,41.46482,NA,NA,1,2018-06-09T10:18:37.000Z,10:18:37,-70.58488016666666,41.46481683333333,0.15,200.08,1,16.8027,31.5244,2268,2295.32,2348.75,236,235.27,236.56,12623,12614.81,12578.56,10.2,0.59,10,325,35.37,-0.18,3.04,4.97,NA,NA,NA
2018-06-09T10:19:37.000Z,-70.58488,41.46478,2018-06-09T10:17:05.000Z,2018-06-09,10:17:05,NA,"NA",-70.58488,41.46478,NA,NA,1,2018-06-09T10:19:37.000Z,10:19:37,-70.584876,41.464769833333335,0.14,175.99,1,16.7889,31.5326,2299,2283.92,2345.31,236,235.62,236.49,12636,12617.85,12579.62,10.18,352.6,10,319,34.11,-0.25,3.16,4.97,NA,NA,NA
2018-06-09T10:20:37.000Z,-70.58486666666667,41.464725,2018-06-09T10:18:05.000Z,2018-06-09,10:18:05,NA,"NA",-70.58486666666667,41.464725,NA,NA,1,2018-06-09T10:20:37.000Z,10:20:37,-70.58486183333333,41.464720166666666,0.14,163.56,1,16.7808,31.5377,2363,2301.83,2343.07,235,235.15,236.43,12551,12619.16,12580,10.2,356.42,10,326,27.09,-0.23,3.24,4.97,NA,NA,NA
2018-06-09T10:21:37.000Z,-70.58483833333334,41.464681666666664,2018-06-09T10:19:05.000Z,2018-06-09,10:19:05,NA,"NA",-70.58483833333334,41.464681666666664,NA,NA,1,2018-06-09T10:21:37.000Z,10:21:37,-70.584835,41.464684166666665,0.12,158.63,1,16.7773,31.5378,2300,2307.73,2341.08,236,235.1,236.36,12625,12621.29,12579.97,10.1,354.74,10,336,18.73,-0.2,3.09,4.97,NA,NA,NA
2018-06-09T10:22:37.000Z,-70.58482166666667,41.464666666666666,2018-06-09T10:20:05.000Z,2018-06-09,10:20:05,NA,"NA",-70.58482166666667,41.464666666666666,NA,NA,1,2018-06-09T10:22:37.000Z,10:22:37,-70.58481666666667,41.464667,0.04,0,1,16.79,31.5285,2349,2281.71,2338.09,234,234.32,236.24,12636,12625.84,12581.32,10.1,356.35,10,342,14.39,-0.22,3.12,4.97,NA,NA,NA
2018-06-09T10:23:37.000Z,-70.58480333333333,41.464665,2018-06-09T10:21:05.000Z,2018-06-09,10:21:05,NA,"NA",-70.58480333333333,41.464665,NA,NA,1,2018-06-09T10:23:37.000Z,10:23:37,-70.58480633333333,41.46466266666667,0.04,88.42,1,16.7833,31.5347,2363,2303.66,2336.25,235,235.18,236.17,12358,12619.83,12580.85,10,357.23,10,344,13.17,-0.24,3.02,4.97,NA,NA,NA
2018-06-09T10:24:37.000Z,-70.58479333333334,41.464668333333336,2018-06-09T10:22:05.000Z,2018-06-09,10:22:05,NA,"NA",-70.58479333333334,41.464668333333336,NA,NA,1,2018-06-09T10:24:37.000Z,10:24:37,-70.58479333333334,41.46466066666667,0.05,81.59,1,16.7549,31.5506,2326,2324.44,2334.58,234,235.1,236.09,12560,12604.56,12578.57,8,357.86,8,345,10.82,-0.24,3.16,4.97,NA,NA,NA
2018-06-09T10:25:37.000Z,-70.584795,41.464661666666665,2018-06-09T10:23:05.000Z,2018-06-09,10:23:05,NA,"NA",-70.584795,41.464661666666665,NA,NA,1,2018-06-09T10:25:37.000Z,10:25:37,-70.58479266666667,41.46465933333333,0.04,271.3,1,16.7807,31.5317,2271,2293.85,2332.11,234,234.97,235.99,12620,12594.08,12577.92,8,358.13,8,353,10.17,-0.27,3.02,4.97,NA,NA,NA
2018-06-09T10:26:37.000Z,-70.584805,41.464663333333334,2018-06-09T10:24:05.000Z,2018-06-09,10:24:05,NA,"NA",-70.584805,41.464663333333334,NA,NA,1,2018-06-09T10:26:37.000Z,10:26:37,-70.584801,41.464658666666665,0.04,0,1,16.7953,31.525,2250,2282.1,2329.24,235,235.48,235.9,12602,12591.64,12579.36,9.07,354.87,9,344,11.43,-0.29,2.97,4.97,NA,NA,NA
2018-06-09T10:27:37.000Z,-70.58482,41.464663333333334,2018-06-09T10:25:05.000Z,2018-06-09,10:25:05,NA,"NA",-70.58482,41.464663333333334,NA,NA,1,2018-06-09T10:27:37.000Z,10:27:37,-70.58481283333333,41.46466183333333,0.08,198.43,1,16.7816,31.5329,2279,2272.15,2326.53,237,235.48,235.82,12605,12586.77,12580.04,9.03,357.4,9,342,13.79,-0.35,3.11,4.97,NA,NA,NA
2018-06-09T10:28:37.000Z,-70.58482,41.46467166666667,2018-06-09T10:26:05.000Z,2018-06-09,10:26:05,NA,"NA",-70.58482,41.46467166666667,NA,NA,1,2018-06-09T10:28:37.000Z,10:28:37,-70.5848175,41.464666666666666,0.08,326.94,1,16.7733,31.5378,2321,2289.08,2324.73,234,235.23,235.78,12603,12580.47,12579.98,8,1.2,8,346,14.2,-0.27,2.89,4.97,NA,NA,NA
2018-06-09T10:29:37.000Z,-70.58483166666667,41.46467,2018-06-09T10:27:05.000Z,2018-06-09,10:27:05,NA,"NA",-70.58483166666667,41.46467,NA,NA,1,2018-06-09T10:29:37.000Z,10:29:37,-70.58482666666667,41.464669666666666,0.03,0,1,16.7778,31.5314,2320,2310.22,2323.17,237,234.7,235.71,12663,12577.88,12580.53,6.99,357.55,7,338,14.76,-0.39,2.79,4.97,NA,NA,NA
2018-06-09T10:30:37.000Z,-70.58483833333334,41.464666666666666,2018-06-09T10:28:05.000Z,2018-06-09,10:28:05,NA,"NA",-70.58483833333334,41.464666666666666,NA,NA,1,2018-06-09T10:30:37.000Z,10:30:37,-70.58484016666667,41.46466933333333,0.05,171.2,1,16.7543,31.5483,2315,2302.07,2322.29,234,235.15,235.67,12629,12576.46,12581.24,7,356.09,6,343,16.09,-0.3,3.05,4.97,NA,NA,NA
2018-06-09T10:31:37.000Z,-70.584845,41.46467166666667,2018-06-09T10:29:05.000Z,2018-06-09,10:29:05,NA,"NA",-70.584845,41.46467166666667,NA,NA,1,2018-06-09T10:31:37.000Z,10:31:37,-70.58484483333334,41.464672166666666,0.03,0,1,16.7547,31.5435,2227,2301.05,2321.66,236,235.03,235.65,12581,12576.99,12581.18,8,359.19,8,343,16.21,-0.15,2.84,4.97,NA,NA,NA
2018-06-09T10:32:37.000Z,-70.584855,41.46467666666667,2018-06-09T10:30:05.000Z,2018-06-09,10:30:05,NA,"NA",-70.584855,41.46467666666667,NA,NA,1,2018-06-09T10:32:37.000Z,10:32:37,-70.58485483333334,41.464675,0.03,0,1,16.7697,31.5356,2380,2279.19,2320.47,237,235.8,235.64,12584,12580.11,12580.88,8,358.97,8,342,18.97,-0.3,2.9,4.97,NA,NA,NA
2018-06-09T10:33:37.000Z,-70.584865,41.46467833333333,2018-06-09T10:31:05.000Z,2018-06-09,10:31:05,NA,"NA",-70.584865,41.46467833333333,NA,NA,1,2018-06-09T10:33:37.000Z,10:33:37,-70.58486266666667,41.464678666666664,0.04,359.1,1,16.7921,31.5188,2246,2303.39,2319.75,235,235.47,235.63,12669,12582.22,12581.35,8,5.71,8,344,21.71,-0.14,2.87,4.97,NA,NA,NA
2018-06-09T10:34:37.000Z,-70.58486,41.46468333333333,2018-06-09T10:32:05.000Z,2018-06-09,10:32:05,NA,"NA",-70.58486,41.46468333333333,NA,NA,1,2018-06-09T10:34:37.000Z,10:34:37,-70.58485533333334,41.46468333333333,0.06,51.51,1,16.7858,31.5238,2283,2305.39,2318.64,234,235.42,235.59,12603,12593.34,12581.81,8,7.17,8,347,20.17,-0.42,2.83,4.97,NA,NA,NA
2018-06-09T10:35:37.000Z,-70.58486333333333,41.464675,2018-06-09T10:33:05.000Z,2018-06-09,10:33:05,NA,"NA",-70.58486333333333,41.464675,NA,NA,1,2018-06-09T10:35:37.000Z,10:35:37,-70.584856,41.464678666666664,0.09,200.13,1,16.7863,31.5223,2325,2275.56,2317.07,234,234.77,235.55,12665,12610.4,12581.9,6,10.33,7,343,19.32,-0.29,2.85,4.97,NA,NA,NA
2018-06-09T10:36:37.000Z,-70.58485666666667,41.464668333333336,2018-06-09T10:34:05.000Z,2018-06-09,10:34:05,NA,"NA",-70.58485666666667,41.464668333333336,NA,NA,1,2018-06-09T10:36:37.000Z,10:36:37,-70.58485183333333,41.4646725,0.03,0,1,16.7865,31.5218,2259,2278.93,2315.98,236,235.72,235.51,12683,12623.69,12582.68,7,1.49,7,347,16.39,-0.21,2.94,4.97,NA,NA,NA
2018-06-09T10:37:37.000Z,-70.58485,41.464668333333336,2018-06-09T10:35:05.000Z,2018-06-09,10:35:05,NA,"NA",-70.58485,41.464668333333336,NA,NA,1,2018-06-09T10:37:37.000Z,10:37:37,-70.584848,41.46467416666667,0.05,30.58,1,16.7722,31.53,2334,2296.85,2314.65,234,234.35,235.46,12671,12625.44,12585.17,7,8.06,7,354,14.06,-0.19,2.58,4.97,NA,NA,NA
2018-06-09T10:38:37.000Z,-70.58485833333333,41.46467333333333,2018-06-09T10:36:05.000Z,2018-06-09,10:36:05,NA,"NA",-70.58485833333333,41.46467333333333,NA,NA,1,2018-06-09T10:38:37.000Z,10:38:37,-70.58485833333333,41.464678166666666,0.03,0,1,16.7667,31.5321,2290,2296.88,2313.46,236,233.75,235.4,12647,12629.75,12585.97,7.02,2.86,7,346,15.06,-0.37,2.81,4.97,NA,NA,NA
2018-06-09T10:39:37.000Z,-70.58488,41.46467833333333,2018-06-09T10:37:05.000Z,2018-06-09,10:37:05,NA,"NA",-70.58488,41.46467833333333,NA,NA,1,2018-06-09T10:39:37.000Z,10:39:37,-70.58487666666667,41.46467916666667,0.09,234.8,1,16.7668,31.5243,2240,2270.98,2312.03,237,234.1,235.35,12678,12636.48,12587.11,6.01,5.79,6,346,17.84,-0.29,3.08,4.97,NA,NA,NA
2018-06-09T10:40:37.000Z,-70.58489833333333,41.46468,2018-06-09T10:38:05.000Z,2018-06-09,10:38:05,NA,"NA",-70.58489833333333,41.46468,NA,NA,1,2018-06-09T10:40:37.000Z,10:40:37,-70.58489733333333,41.46468483333334,0.05,288.49,1,16.7664,31.5262,2266,2241.05,2309.86,234,234.98,235.29,12676,12639.86,12587.65,5.99,7.93,6,343,20.98,-0.3,3.07,4.97,NA,NA,NA
2018-06-09T10:41:37.000Z,-70.58491666666667,41.464688333333335,2018-06-09T10:39:05.000Z,2018-06-09,10:39:05,NA,"NA",-70.58491666666667,41.464688333333335,NA,NA,1,2018-06-09T10:41:37.000Z,10:41:37,-70.58491383333333,41.46469316666666,0.09,251.52,1,16.7548,31.5336,2284,2251.03,2308.02,233,234.2,235.25,12633,12644.04,12588.4,6.98,17.49,7,350,24.74,-0.42,2.94,4.97,NA,NA,NA
2018-06-09T10:42:37.000Z,-70.584935,41.46468333333333,2018-06-09T10:40:05.000Z,2018-06-09,10:40:05,NA,"NA",-70.584935,41.46468333333333,NA,NA,1,2018-06-09T10:42:37.000Z,10:42:37,-70.58492916666667,41.4646965,0.02,0,1,16.7493,31.5344,2236,2247.46,2306.21,236,234.4,235.19,12665,12649.96,12589.02,4.97,8.33,5,346,27.24,-0.22,3.12,4.97,NA,NA,NA
2018-06-09T10:43:37.000Z,-70.58494833333333,41.46469166666667,2018-06-09T10:41:05.000Z,2018-06-09,10:41:05,NA,"NA",-70.58494833333333,41.46469166666667,NA,NA,1,2018-06-09T10:43:37.000Z,10:43:37,-70.58493733333333,41.46470033333333,0.05,265.21,1,16.7426,31.5381,2239,2263.05,2304.28,233,234.08,235.16,12619,12652.57,12589.42,6,12.99,6,346,26.99,-0.39,3.15,4.97,NA,NA,NA
2018-06-09T10:44:37.000Z,-70.58495166666667,41.464706666666665,2018-06-09T10:42:05.000Z,2018-06-09,10:42:05,NA,"NA",-70.58495166666667,41.464706666666665,NA,NA,1,2018-06-09T10:44:37.000Z,10:44:37,-70.58494583333334,41.46470933333333,0.08,343.56,1,16.7185,31.5527,2224,2256.95,2302.47,237,233.92,235.12,12619,12652.1,12590.05,5.98,21.9,6,351,27.96,-0.4,2.95,4.97,NA,NA,NA
2018-06-09T10:45:37.000Z,-70.58497,41.464713333333336,2018-06-09T10:43:05.000Z,2018-06-09,10:43:05,NA,"NA",-70.58497,41.464713333333336,NA,NA,1,2018-06-09T10:45:37.000Z,10:45:37,-70.58496483333333,41.464713833333334,0.05,300.53,1,16.7142,31.5545,2222,2231.98,2300.07,232,233.88,235.08,12619,12651.14,12590.46,5.98,20.01,6,347,31.08,-0.37,3.09,4.97,NA,NA,NA
2018-06-09T10:46:37.000Z,-70.58498833333333,41.46471,2018-06-09T10:44:05.000Z,2018-06-09,10:44:05,NA,"NA",-70.58498833333333,41.46471,NA,NA,1,2018-06-09T10:46:37.000Z,10:46:37,-70.58498,41.46471716666667,0.04,0,1,16.701,31.5633,2229,2214.92,2297.35,233,233.9,235.05,12622,12649.57,12590.67,5.98,10.67,6,337,33.74,-0.36,3,4.97,NA,NA,NA
2018-06-09T10:47:37.000Z,-70.584985,41.46472,2018-06-09T10:45:05.000Z,2018-06-09,10:45:05,NA,"NA",-70.584985,41.46472,NA,NA,1,2018-06-09T10:47:37.000Z,10:47:37,-70.58497966666667,41.46472033333333,0.07,139.32,1,16.6883,31.5713,2210,2199.75,2294.57,234,233.85,235.04,12574,12644.07,12592.12,6,13.19,6,334,34.19,-0.27,3.07,4.97,NA,NA,NA
2018-06-09T10:48:37.000Z,-70.58498166666666,41.46472166666667,2018-06-09T10:46:05.000Z,2018-06-09,10:46:05,NA,"NA",-70.58498166666666,41.46472166666667,NA,NA,1,2018-06-09T10:48:37.000Z,10:48:37,-70.5849755,41.46472633333333,0.01,0,1,16.7068,31.5625,2264,2233.95,2292.5,231,233.35,235.01,12626,12641.29,12594.64,5,4.62,5,329,34.62,-0.24,2.93,4.97,NA,NA,NA
2018-06-09T10:49:37.000Z,-70.58497666666666,41.464726666666664,2018-06-09T10:47:05.000Z,2018-06-09,10:47:05,NA,"NA",-70.58497666666666,41.464726666666664,NA,NA,1,2018-06-09T10:49:37.000Z,10:49:37,-70.5849785,41.46472816666667,0.03,0,1,16.6912,31.5732,2181,2226.07,2290.26,234,233.4,234.98,12610,12638.11,12596.82,6,7.73,6,335,34.73,-0.25,3.11,4.97,NA,NA,NA
2018-06-09T10:50:37.000Z,-70.58498833333333,41.46471833333333,2018-06-09T10:48:05.000Z,2018-06-09,10:48:05,NA,"NA",-70.58498833333333,41.46471833333333,NA,NA,1,2018-06-09T10:50:37.000Z,10:50:37,-70.5849865,41.464724333333336,0.04,132.66,1,16.6546,31.5972,2053,2151.47,2287.07,234,233.32,234.95,12557,12629.55,12598.38,5,7,5,329,35,-0.26,2.91,4.97,NA,NA,NA
2018-06-09T10:51:37.000Z,-70.58498166666666,41.46472833333333,2018-06-09T10:49:05.000Z,2018-06-09,10:49:05,NA,"NA",-70.58498166666666,41.46472833333333,NA,NA,1,2018-06-09T10:51:37.000Z,10:51:37,-70.58498233333333,41.4647255,0.04,29.09,1,16.6583,31.5937,2104,2090.93,2283,233,233.35,234.92,12615,12623.59,12599.08,5,9.6,5,336,33.6,-0.24,3.04,4.97,NA,NA,NA
2018-06-09T10:52:37.000Z,-70.58497833333334,41.46472833333333,2018-06-09T10:50:05.000Z,2018-06-09,10:50:05,NA,"NA",-70.58497833333334,41.46472833333333,NA,NA,1,2018-06-09T10:52:37.000Z,10:52:37,-70.58498083333333,41.46472816666667,0.04,0,1,16.6453,31.5998,2111,2091,2279.09,234,233.93,234.91,12577,12614.43,12599.77,5,5.26,5,333,33.26,-0.27,2.8,4.97,NA,NA,NA
2018-06-09T10:53:37.000Z,-70.58499,41.46472333333333,2018-06-09T10:51:06.000Z,2018-06-09,10:51:06,NA,"NA",-70.58499,41.46472333333333,NA,NA,1,2018-06-09T10:53:37.000Z,10:53:37,-70.58498416666667,41.46472683333333,0.06,184.6,1,16.6386,31.6008,2094,2099.15,2275.15,232,233.43,234.9,12526,12605,12600.67,5,7.38,5,333,34.39,-0.24,2.73,4.97,NA,NA,NA
2018-06-09T10:54:37.000Z,-70.58499333333333,41.464725,2018-06-09T10:52:06.000Z,2018-06-09,10:52:06,NA,"NA",-70.58499333333333,41.464725,NA,NA,1,2018-06-09T10:54:37.000Z,10:54:37,-70.58498733333333,41.464724833333335,0.03,0,1,16.634,31.6039,2140,2123.61,2271.96,234,233.55,234.89,12579,12596.71,12600.67,6,14.08,6,339,35.08,-0.28,3.02,4.97,NA,NA,NA
2018-06-09T10:55:37.000Z,-70.58498666666667,41.464731666666665,2018-06-09T10:53:06.000Z,2018-06-09,10:53:06,NA,"NA",-70.58498666666667,41.464731666666665,NA,NA,1,2018-06-09T10:55:37.000Z,10:55:37,-70.584985,41.46472683333333,0.03,0,1,16.632,31.604,2167,2152.17,2269.11,232,233.43,234.87,12552,12585.28,12599.87,6,13.28,6,338,34.28,-0.36,2.72,4.97,NA,NA,NA
2018-06-09T10:56:37.000Z,-70.58499166666667,41.46471833333333,2018-06-09T10:54:06.000Z,2018-06-09,10:54:06,NA,"NA",-70.58499166666667,41.46471833333333,NA,NA,1,2018-06-09T10:56:37.000Z,10:56:37,-70.5849845,41.464725333333334,0.04,0,1,16.618,31.609,2157,2151.59,2266.2,233,233.12,234.84,12498,12574.84,12599.17,5,13.6,5,339,33.6,-0.33,2.55,4.97,NA,NA,NA
2018-06-09T10:57:37.000Z,-70.58498833333333,41.46471666666667,2018-06-09T10:55:06.000Z,2018-06-09,10:55:06,NA,"NA",-70.58498833333333,41.46471666666667,NA,NA,1,2018-06-09T10:57:37.000Z,10:57:37,-70.58498733333333,41.4647205,0.02,0,1,16.6348,31.6011,2225,2172.24,2263.8,233,233.57,234.82,12481,12565,12598.31,6,14.04,6,340,33.04,-0.25,2.87,4.97,NA,NA,NA
2018-06-09T10:58:37.000Z,-70.58499166666667,41.46472166666667,2018-06-09T10:56:06.000Z,2018-06-09,10:56:06,NA,"NA",-70.58499166666667,41.46472166666667,NA,NA,1,2018-06-09T10:58:37.000Z,10:58:37,-70.58498683333333,41.46472283333333,0.04,0,1,16.6136,31.6096,2243,2207.58,2261.98,233,234.22,234.81,12470,12544.85,12595.34,6,10.88,6,338,31.88,-0.22,2.92,4.97,NA,NA,NA
2018-06-09T10:59:37.000Z,-70.584985,41.464731666666665,2018-06-09T10:57:06.000Z,2018-06-09,10:57:06,NA,"NA",-70.584985,41.464731666666665,NA,NA,1,2018-06-09T10:59:37.000Z,10:59:37,-70.58498616666667,41.464730833333334,0.05,90.91,1,16.6142,31.6109,2221,2200.14,2259.98,230,232.95,234.76,12481,12530.04,12593.8,5,16.9,5,345,30.9,-0.26,2.66,4.97,NA,NA,NA
2018-06-09T11:00:37.000Z,-70.58499666666667,41.46473666666667,2018-06-09T10:58:06.000Z,2018-06-09,10:58:06,NA,"NA",-70.58499666666667,41.46473666666667,NA,NA,1,2018-06-09T11:00:37.000Z,11:00:37,-70.584997,41.46473966666667,0.02,0,1,16.6071,31.6143,2253,2228.78,2258.69,235,231.47,234.68,12357,12512.67,12590.95,4.97,12.51,5,340,31.48,-0.26,2.96,4.97,NA,NA,NA
2018-06-09T11:01:37.000Z,-70.58502833333333,41.46474166666667,2018-06-09T10:59:06.000Z,2018-06-09,10:59:06,NA,"NA",-70.58502833333333,41.46474166666667,NA,NA,1,2018-06-09T11:01:37.000Z,11:01:37,-70.58502516666667,41.464747833333334,0.09,288.24,1,16.6048,31.6141,2304,2276.68,2257.86,234,233.38,234.64,12422,12495.92,12588.41,4.97,17.32,5,339,36.33,-0.24,2.66,4.97,NA,NA,NA
2018-06-09T11:02:37.000Z,-70.58504666666667,41.464753333333334,2018-06-09T11:00:06.000Z,2018-06-09,11:00:06,NA,"NA",-70.58504666666667,41.464753333333334,NA,NA,1,2018-06-09T11:02:37.000Z,11:02:37,-70.58505099999999,41.464756333333334,0.06,330.5,1,16.6026,31.6148,2254,2267.85,2256.95,234,233.62,234.58,12434,12481.49,12585.53,5.96,14.94,6,330,42.1,-0.25,2.76,4.97,NA,NA,NA
2018-06-09T11:03:37.000Z,-70.58505666666667,41.464756666666666,2018-06-09T11:01:06.000Z,2018-06-09,11:01:06,NA,"NA",-70.58505666666667,41.464756666666666,NA,NA,1,2018-06-09T11:03:37.000Z,11:03:37,-70.58505116666667,41.464765666666665,0.03,0,1,16.5955,31.6172,2345,2316.71,2256.89,230,232.02,234.5,12365,12467.03,12582.49,5,13.85,5,330,43.86,-0.23,2.87,4.97,NA,NA,NA
2018-06-09T11:04:37.000Z,-70.58505833333334,41.46477333333333,2018-06-09T11:02:06.000Z,2018-06-09,11:02:06,NA,"NA",-70.58505833333334,41.46477333333333,NA,NA,1,2018-06-09T11:04:37.000Z,11:04:37,-70.58504583333334,41.464777,0.03,0,1,16.5987,31.6163,2335,2318.2,2256.88,232,230.8,234.4,12427,12452.43,12582.8,4,9.93,4,326,43.93,-0.24,2.76,4.97,NA,NA,NA
2018-06-09T11:05:37.000Z,-70.58506,41.464776666666666,2018-06-09T11:03:06.000Z,2018-06-09,11:03:06,NA,"NA",-70.58506,41.464776666666666,NA,NA,1,2018-06-09T11:05:37.000Z,11:05:37,-70.58505216666667,41.46478483333333,0.03,0,1,16.5936,31.6178,2394,2343.85,2257.69,230,230.48,234.31,12422,12439.44,12579.68,3.93,20.59,4,336,44.65,-0.17,3.28,4.97,NA,NA,NA
2018-06-09T11:06:37.000Z,-70.58507666666667,41.464785,2018-06-09T11:04:06.000Z,2018-06-09,11:04:06,NA,"NA",-70.58507666666667,41.464785,NA,NA,1,2018-06-09T11:06:37.000Z,11:06:37,-70.585072,41.464788666666664,0.1,313.55,1,16.592,31.6183,2428,2382.75,2259.17,231,231.27,234.23,12267,12421.43,12574.48,3.95,17.71,4,329,47.49,-0.31,3.21,4.97,NA,NA,NA
2018-06-09T11:07:37.000Z,-70.58509,41.46479166666666,2018-06-09T11:05:06.000Z,2018-06-09,11:05:06,NA,"NA",-70.58509,41.46479166666666,NA,NA,1,2018-06-09T11:07:37.000Z,11:07:37,-70.58508833333333,41.46479216666667,0.13,340.24,1,16.589,31.6189,2371,2397.97,2261.09,233,231.03,234.16,12298,12407.36,12570.3,4,30.56,4,337,50.22,-0.45,2.82,4.97,NA,NA,NA
